set_id,set_name,card_number,filename,download_date,image_url,is_hires,file_size,download_duration,status
bw8,Plasma Storm,48,48_hires.png,2025-10-12 23:09:27,https://images.pokemontcg.io/bw8/48_hires.png,True,801061,13.3311,success
bw8,Plasma Storm,49,49_hires.png,2025-10-12 23:09:30,https://images.pokemontcg.io/bw8/49_hires.png,True,687870,14.4452,success
bw8,Plasma Storm,50,50_hires.png,2025-10-12 23:09:27,https://images.pokemontcg.io/bw8/50_hires.png,True,780676,12.0845,success
bw8,Plasma Storm,51,51_hires.png,2025-10-12 23:09:31,https://images.pokemontcg.io/bw8/51_hires.png,True,667395,15.0888,success
bw8,Plasma Storm,52,52_hires.png,2025-10-12 23:09:28,https://images.pokemontcg.io/bw8/52_hires.png,True,576850,11.3044,success
bw8,Plasma Storm,53,53_hires.png,2025-10-12 23:09:33,https://images.pokemontcg.io/bw8/53_hires.png,True,534224,14.1752,success
bw8,Plasma Storm,54,54_hires.png,2025-10-12 23:09:32,https://images.pokemontcg.io/bw8/54_hires.png,True,408923,12.2452,success
bw8,Plasma Storm,55,55_hires.png,2025-10-12 23:09:35,https://images.pokemontcg.io/bw8/55_hires.png,True,631868,12.6853,success
bw8,Plasma Storm,56,56_hires.png,2025-10-12 23:09:38,https://images.pokemontcg.io/bw8/56_hires.png,True,585364,12.2948,success
bw8,Plasma Storm,57,57_hires.png,2025-10-12 23:09:40,https://images.pokemontcg.io/bw8/57_hires.png,True,500161,13.7078,success
bw8,Plasma Storm,58,58_hires.png,2025-10-12 23:09:39,https://images.pokemontcg.io/bw8/58_hires.png,True,622261,12.0472,success
bw8,Plasma Storm,59,59_hires.png,2025-10-12 23:09:38,https://images.pokemontcg.io/bw8/59_hires.png,True,524116,10.9656,success
bw8,Plasma Storm,60,60_hires.png,2025-10-12 23:09:40,https://images.pokemontcg.io/bw8/60_hires.png,True,552884,11.415,success
bw8,Plasma Storm,61,61_hires.png,2025-10-12 23:09:43,https://images.pokemontcg.io/bw8/61_hires.png,True,596839,13.6104,success
bw8,Plasma Storm,62,62_hires.png,N/A,https://images.pokemontcg.io/bw8/62_hires.png,True,0,0.0,failed (Max Retries 0)
bw8,Plasma Storm,63,63_hires.png,2025-10-12 23:09:44,https://images.pokemontcg.io/bw8/63_hires.png,True,574427,11.9035,success
bw8,Plasma Storm,64,64_hires.png,2025-10-12 23:09:47,https://images.pokemontcg.io/bw8/64_hires.png,True,509056,14.871,success
bw8,Plasma Storm,65,65_hires.png,2025-10-12 23:09:47,https://images.pokemontcg.io/bw8/65_hires.png,True,608590,12.1533,success
bw8,Plasma Storm,66,66_hires.png,2025-10-12 23:09:51,https://images.pokemontcg.io/bw8/66_hires.png,True,621265,12.3464,success
bw8,Plasma Storm,67,67_hires.png,2025-10-12 23:09:52,https://images.pokemontcg.io/bw8/67_hires.png,True,596102,13.5562,success
bw8,Plasma Storm,68,68_hires.png,2025-10-12 23:09:52,https://images.pokemontcg.io/bw8/68_hires.png,True,500848,13.3432,success
bw8,Plasma Storm,69,69_hires.png,2025-10-12 23:09:53,https://images.pokemontcg.io/bw8/69_hires.png,True,534324,13.4207,success
bw8,Plasma Storm,70,70_hires.png,2025-10-12 23:09:52,https://images.pokemontcg.io/bw8/70_hires.png,True,596707,11.776,success
bw8,Plasma Storm,71,71_hires.png,N/A,https://images.pokemontcg.io/bw8/71_hires.png,True,0,0.0,failed (Max Retries 0)
bw8,Plasma Storm,72,72_hires.png,2025-10-12 23:09:57,https://images.pokemontcg.io/bw8/72_hires.png,True,654470,12.8149,success
bw8,Plasma Storm,73,73_hires.png,N/A,https://images.pokemontcg.io/bw8/73_hires.png,True,0,0.0,failed (Max Retries 0)
bw8,Plasma Storm,74,74_hires.png,2025-10-12 23:09:59,https://images.pokemontcg.io/bw8/74_hires.png,True,636808,11.7853,success
bw8,Plasma Storm,75,75_hires.png,N/A,https://images.pokemontcg.io/bw8/75_hires.png,True,0,0.0,failed (Max Retries 0)
bw8,Plasma Storm,76,76_hires.png,2025-10-12 23:10:02,https://images.pokemontcg.io/bw8/76_hires.png,True,629209,11.7547,success
bw8,Plasma Storm,77,77_hires.png,2025-10-12 23:10:04,https://images.pokemontcg.io/bw8/77_hires.png,True,699315,12.1899,success
bw8,Plasma Storm,78,78_hires.png,2025-10-12 23:10:05,https://images.pokemontcg.io/bw8/78_hires.png,True,697097,12.9961,success
bw8,Plasma Storm,79,79_hires.png,2025-10-12 23:10:05,https://images.pokemontcg.io/bw8/79_hires.png,True,643897,12.8557,success
bw8,Plasma Storm,80,80_hires.png,N/A,https://images.pokemontcg.io/bw8/80_hires.png,True,0,0.0,failed (Max Retries 0)
bw8,Plasma Storm,81,81_hires.png,2025-10-12 23:10:10,https://images.pokemontcg.io/bw8/81_hires.png,True,648915,12.4658,success
bw8,Plasma Storm,82,82_hires.png,N/A,https://images.pokemontcg.io/bw8/82_hires.png,True,0,0.0,failed (Max Retries 0)
bw8,Plasma Storm,83,83_hires.png,2025-10-12 23:10:12,https://images.pokemontcg.io/bw8/83_hires.png,True,523017,13.2841,success
bw8,Plasma Storm,84,84_hires.png,2025-10-12 23:10:17,https://images.pokemontcg.io/bw8/84_hires.png,True,626611,14.7585,success
bw8,Plasma Storm,85,85_hires.png,N/A,https://images.pokemontcg.io/bw8/85_hires.png,True,0,0.0,failed (Max Retries 0)
bw8,Plasma Storm,86,86_hires.png,2025-10-12 23:10:20,https://images.pokemontcg.io/bw8/86_hires.png,True,656702,16.9861,success
bw8,Plasma Storm,87,87_hires.png,2025-10-12 23:10:18,https://images.pokemontcg.io/bw8/87_hires.png,True,692165,14.0822,success
bw8,Plasma Storm,88,88_hires.png,2025-10-12 23:10:20,https://images.pokemontcg.io/bw8/88_hires.png,True,617215,15.26,success
bw8,Plasma Storm,89,89_hires.png,2025-10-12 23:10:17,https://images.pokemontcg.io/bw8/89_hires.png,True,603845,12.1795,success
bw8,Plasma Storm,90,90_hires.png,2025-10-12 23:10:21,https://images.pokemontcg.io/bw8/90_hires.png,True,686810,11.7382,success
bw8,Plasma Storm,91,91_hires.png,N/A,https://images.pokemontcg.io/bw8/91_hires.png,True,0,0.0,failed (Max Retries 0)
bw8,Plasma Storm,92,92_hires.png,2025-10-12 23:10:26,https://images.pokemontcg.io/bw8/92_hires.png,True,672639,13.5334,success
bw8,Plasma Storm,93,93_hires.png,2025-10-12 23:10:30,https://images.pokemontcg.io/bw8/93_hires.png,True,806309,14.5966,success
bw8,Plasma Storm,94,94_hires.png,2025-10-12 23:10:29,https://images.pokemontcg.io/bw8/94_hires.png,True,724490,11.4709,success
bw8,Plasma Storm,95,95_hires.png,2025-10-12 23:10:29,https://images.pokemontcg.io/bw8/95_hires.png,True,867696,11.447,success
bw8,Plasma Storm,96,96_hires.png,2025-10-12 23:10:30,https://images.pokemontcg.io/bw8/96_hires.png,True,849999,11.5406,success
bw8,Plasma Storm,97,97_hires.png,N/A,https://images.pokemontcg.io/bw8/97_hires.png,True,0,0.0,failed (Max Retries 0)
bw8,Plasma Storm,98,98_hires.png,2025-10-12 23:10:31,https://images.pokemontcg.io/bw8/98_hires.png,True,654115,10.627,success
bw8,Plasma Storm,99,99_hires.png,N/A,https://images.pokemontcg.io/bw8/99_hires.png,True,0,0.0,failed (Max Retries 0)
bw8,Plasma Storm,100,100_hires.png,2025-10-12 23:10:34,https://images.pokemontcg.io/bw8/100_hires.png,True,658060,12.2937,success
bw8,Plasma Storm,101,101_hires.png,2025-10-12 23:10:37,https://images.pokemontcg.io/bw8/101_hires.png,True,658751,11.2379,success
bw8,Plasma Storm,102,102_hires.png,N/A,https://images.pokemontcg.io/bw8/102_hires.png,True,0,0.0,failed (Max Retries 0)
bw8,Plasma Storm,103,103_hires.png,2025-10-12 23:10:40,https://images.pokemontcg.io/bw8/103_hires.png,True,554930,11.2861,success
bw8,Plasma Storm,104,104_hires.png,2025-10-12 23:10:41,https://images.pokemontcg.io/bw8/104_hires.png,True,636372,11.6338,success
bw8,Plasma Storm,105,105_hires.png,2025-10-12 23:10:44,https://images.pokemontcg.io/bw8/105_hires.png,True,691114,14.2756,success
bw8,Plasma Storm,106,106_hires.png,2025-10-12 23:10:42,https://images.pokemontcg.io/bw8/106_hires.png,True,698045,12.1524,success
bw8,Plasma Storm,107,107_hires.png,2025-10-12 23:10:43,https://images.pokemontcg.io/bw8/107_hires.png,True,635914,12.168,success
bw8,Plasma Storm,108,108_hires.png,2025-10-12 23:10:46,https://images.pokemontcg.io/bw8/108_hires.png,True,786126,11.8631,success
bw8,Plasma Storm,109,109_hires.png,2025-10-12 23:10:48,https://images.pokemontcg.io/bw8/109_hires.png,True,627783,13.6402,success
bw8,Plasma Storm,110,110_hires.png,2025-10-12 23:10:50,https://images.pokemontcg.io/bw8/110_hires.png,True,621689,14.1246,success
bw8,Plasma Storm,111,111_hires.png,2025-10-12 23:10:49,https://images.pokemontcg.io/bw8/111_hires.png,True,640942,11.5482,success
bw8,Plasma Storm,112,112_hires.png,2025-10-12 23:10:52,https://images.pokemontcg.io/bw8/112_hires.png,True,697530,11.4485,success
bw8,Plasma Storm,113,113_hires.png,2025-10-12 23:10:52,https://images.pokemontcg.io/bw8/113_hires.png,True,670561,11.3454,success
bw8,Plasma Storm,114,114_hires.png,2025-10-12 23:10:54,https://images.pokemontcg.io/bw8/114_hires.png,True,680282,11.9678,success
bw8,Plasma Storm,115,115_hires.png,2025-10-12 23:10:57,https://images.pokemontcg.io/bw8/115_hires.png,True,622665,14.7112,success
bw8,Plasma Storm,116,116_hires.png,2025-10-12 23:10:55,https://images.pokemontcg.io/bw8/116_hires.png,True,629443,11.205,success
bw8,Plasma Storm,117,117_hires.png,2025-10-12 23:10:59,https://images.pokemontcg.io/bw8/117_hires.png,True,433236,15.0856,success
bw8,Plasma Storm,118,118_hires.png,2025-10-12 23:10:57,https://images.pokemontcg.io/bw8/118_hires.png,True,450472,10.838,success
bw8,Plasma Storm,119,119_hires.png,2025-10-12 23:11:02,https://images.pokemontcg.io/bw8/119_hires.png,True,492618,13.8204,success
bw8,Plasma Storm,120,120_hires.png,2025-10-12 23:11:00,https://images.pokemontcg.io/bw8/120_hires.png,True,454543,11.2836,success
bw8,Plasma Storm,121,121_hires.png,2025-10-12 23:11:05,https://images.pokemontcg.io/bw8/121_hires.png,True,430115,14.9861,success
bw8,Plasma Storm,122,122_hires.png,2025-10-12 23:11:03,https://images.pokemontcg.io/bw8/122_hires.png,True,461329,10.8984,success
bw8,Plasma Storm,123,123_hires.png,2025-10-12 23:11:04,https://images.pokemontcg.io/bw8/123_hires.png,True,535437,11.671,success
bw8,Plasma Storm,124,124_hires.png,2025-10-12 23:11:07,https://images.pokemontcg.io/bw8/124_hires.png,True,526575,12.4277,success
bw8,Plasma Storm,125,125_hires.png,2025-10-12 23:11:06,https://images.pokemontcg.io/bw8/125_hires.png,True,485513,11.3719,success
bw8,Plasma Storm,126,126_hires.png,2025-10-12 23:11:10,https://images.pokemontcg.io/bw8/126_hires.png,True,457392,12.8808,success
bw8,Plasma Storm,127,127_hires.png,2025-10-12 23:11:11,https://images.pokemontcg.io/bw8/127_hires.png,True,415698,13.7616,success
bw8,Plasma Storm,128,128_hires.png,N/A,https://images.pokemontcg.io/bw8/128_hires.png,True,0,0.0,failed (Max Retries 0)
bw8,Plasma Storm,129,129_hires.png,2025-10-12 23:11:12,https://images.pokemontcg.io/bw8/129_hires.png,True,523134,11.531,success
bw8,Plasma Storm,130,130_hires.png,2025-10-12 23:11:15,https://images.pokemontcg.io/bw8/130_hires.png,True,565442,13.2589,success
bw8,Plasma Storm,131,131_hires.png,2025-10-12 23:11:14,https://images.pokemontcg.io/bw8/131_hires.png,True,470730,11.0041,success
bw8,Plasma Storm,132,132_hires.png,2025-10-12 23:11:15,https://images.pokemontcg.io/bw8/132_hires.png,True,553134,10.9851,success
bw8,Plasma Storm,133,133_hires.png,2025-10-12 23:11:20,https://images.pokemontcg.io/bw8/133_hires.png,True,562620,14.9973,success
bw8,Plasma Storm,134,134_hires.png,2025-10-12 23:11:16,https://images.pokemontcg.io/bw8/134_hires.png,True,603264,10.0763,success
bw8,Plasma Storm,135,135_hires.png,2025-10-12 23:11:16,https://images.pokemontcg.io/bw8/135_hires.png,True,393597,9.4831,success
bw9,Plasma Freeze,1,1_hires.png,2025-10-12 23:11:21,https://images.pokemontcg.io/bw9/1_hires.png,True,655369,11.3302,success
bw9,Plasma Freeze,2,2_hires.png,2025-10-12 23:11:25,https://images.pokemontcg.io/bw9/2_hires.png,True,618053,14.1485,success
bw9,Plasma Freeze,3,3_hires.png,2025-10-12 23:11:23,https://images.pokemontcg.io/bw9/3_hires.png,True,660230,10.9777,success
bw9,Plasma Freeze,4,4_hires.png,2025-10-12 23:11:26,https://images.pokemontcg.io/bw9/4_hires.png,True,638392,11.6006,success
bw9,Plasma Freeze,5,5_hires.png,N/A,https://images.pokemontcg.io/bw9/5_hires.png,True,0,0.0,failed (Max Retries 0)
bw9,Plasma Freeze,6,6_hires.png,2025-10-12 23:11:26,https://images.pokemontcg.io/bw9/6_hires.png,True,656468,11.256,success
bw9,Plasma Freeze,7,7_hires.png,N/A,https://images.pokemontcg.io/bw9/7_hires.png,True,0,0.0,failed (Max Retries 0)
bw9,Plasma Freeze,8,8_hires.png,2025-10-12 23:11:28,https://images.pokemontcg.io/bw9/8_hires.png,True,638315,11.4889,success
bw9,Plasma Freeze,9,9_hires.png,2025-10-12 23:11:28,https://images.pokemontcg.io/bw9/9_hires.png,True,673542,11.8175,success
bw9,Plasma Freeze,10,10_hires.png,2025-10-12 23:11:34,https://images.pokemontcg.io/bw9/10_hires.png,True,598810,13.9221,success
bw9,Plasma Freeze,11,11_hires.png,2025-10-12 23:11:33,https://images.pokemontcg.io/bw9/11_hires.png,True,707063,11.749,success
bw9,Plasma Freeze,12,12_hires.png,2025-10-12 23:11:35,https://images.pokemontcg.io/bw9/12_hires.png,True,637165,11.932,success
bw9,Plasma Freeze,13,13_hires.png,N/A,https://images.pokemontcg.io/bw9/13_hires.png,True,0,0.0,failed (Max Retries 0)
bw9,Plasma Freeze,14,14_hires.png,2025-10-12 23:11:38,https://images.pokemontcg.io/bw9/14_hires.png,True,523666,12.6128,success
bw9,Plasma Freeze,15,15_hires.png,2025-10-12 23:11:39,https://images.pokemontcg.io/bw9/15_hires.png,True,600781,12.1389,success
bw9,Plasma Freeze,16,16_hires.png,2025-10-12 23:11:40,https://images.pokemontcg.io/bw9/16_hires.png,True,623048,12.2716,success
bw9,Plasma Freeze,17,17_hires.png,2025-10-12 23:11:40,https://images.pokemontcg.io/bw9/17_hires.png,True,551191,11.3479,success
bw9,Plasma Freeze,18,18_hires.png,2025-10-12 23:11:45,https://images.pokemontcg.io/bw9/18_hires.png,True,637543,14.6667,success
bw9,Plasma Freeze,19,19_hires.png,2025-10-12 23:11:46,https://images.pokemontcg.io/bw9/19_hires.png,True,497077,14.8911,success
bw9,Plasma Freeze,20,20_hires.png,2025-10-12 23:11:44,https://images.pokemontcg.io/bw9/20_hires.png,True,671990,10.7809,success
bw9,Plasma Freeze,21,21_hires.png,2025-10-12 23:11:49,https://images.pokemontcg.io/bw9/21_hires.png,True,618888,14.7916,success
bw9,Plasma Freeze,22,22_hires.png,2025-10-12 23:11:48,https://images.pokemontcg.io/bw9/22_hires.png,True,589092,12.6581,success
bw9,Plasma Freeze,23,23_hires.png,2025-10-12 23:11:50,https://images.pokemontcg.io/bw9/23_hires.png,True,675922,12.0046,success
bw9,Plasma Freeze,24,24_hires.png,2025-10-12 23:11:49,https://images.pokemontcg.io/bw9/24_hires.png,True,426623,10.4605,success
bw9,Plasma Freeze,25,25_hires.png,2025-10-12 23:11:53,https://images.pokemontcg.io/bw9/25_hires.png,True,601987,13.7393,success
bw9,Plasma Freeze,26,26_hires.png,2025-10-12 23:11:52,https://images.pokemontcg.io/bw9/26_hires.png,True,682693,12.1115,success
bw9,Plasma Freeze,27,27_hires.png,2025-10-12 23:11:56,https://images.pokemontcg.io/bw9/27_hires.png,True,557493,14.4301,success
bw9,Plasma Freeze,28,28_hires.png,2025-10-12 23:11:56,https://images.pokemontcg.io/bw9/28_hires.png,True,495395,12.5474,success
bw9,Plasma Freeze,29,29_hires.png,N/A,https://images.pokemontcg.io/bw9/29_hires.png,True,0,0.0,failed (Max Retries 0)
bw9,Plasma Freeze,30,30_hires.png,2025-10-12 23:12:02,https://images.pokemontcg.io/bw9/30_hires.png,True,674958,15.038,success
bw9,Plasma Freeze,31,31_hires.png,2025-10-12 23:11:59,https://images.pokemontcg.io/bw9/31_hires.png,True,663035,11.1145,success
bw9,Plasma Freeze,32,32_hires.png,2025-10-12 23:12:01,https://images.pokemontcg.io/bw9/32_hires.png,True,625164,12.0201,success
bw9,Plasma Freeze,33,33_hires.png,2025-10-12 23:12:03,https://images.pokemontcg.io/bw9/33_hires.png,True,664264,13.3801,success
bw9,Plasma Freeze,34,34_hires.png,2025-10-12 23:12:02,https://images.pokemontcg.io/bw9/34_hires.png,True,748866,11.8397,success
bw9,Plasma Freeze,35,35_hires.png,2025-10-12 23:12:04,https://images.pokemontcg.io/bw9/35_hires.png,True,632255,12.0256,success
bw9,Plasma Freeze,36,36_hires.png,2025-10-12 23:12:06,https://images.pokemontcg.io/bw9/36_hires.png,True,666857,12.6009,success
bw9,Plasma Freeze,37,37_hires.png,N/A,https://images.pokemontcg.io/bw9/37_hires.png,True,0,0.0,failed (Max Retries 0)
bw9,Plasma Freeze,38,38_hires.png,2025-10-12 23:12:08,https://images.pokemontcg.io/bw9/38_hires.png,True,794947,11.8912,success
bw9,Plasma Freeze,39,39_hires.png,2025-10-12 23:12:13,https://images.pokemontcg.io/bw9/39_hires.png,True,687556,13.581,success
bw9,Plasma Freeze,40,40_hires.png,2025-10-12 23:12:14,https://images.pokemontcg.io/bw9/40_hires.png,True,621747,12.9018,success
bw9,Plasma Freeze,41,41_hires.png,2025-10-12 23:12:18,https://images.pokemontcg.io/bw9/41_hires.png,True,547524,15.9562,success
bw9,Plasma Freeze,42,42_hires.png,2025-10-12 23:12:13,https://images.pokemontcg.io/bw9/42_hires.png,True,526593,11.2552,success
bw9,Plasma Freeze,43,43_hires.png,2025-10-12 23:12:18,https://images.pokemontcg.io/bw9/43_hires.png,True,546787,15.2806,success
bw9,Plasma Freeze,44,44_hires.png,2025-10-12 23:12:18,https://images.pokemontcg.io/bw9/44_hires.png,True,557340,15.0673,success
bw9,Plasma Freeze,45,45_hires.png,2025-10-12 23:12:17,https://images.pokemontcg.io/bw9/45_hires.png,True,595637,11.8833,success
bw9,Plasma Freeze,46,46_hires.png,2025-10-12 23:12:17,https://images.pokemontcg.io/bw9/46_hires.png,True,627499,11.1911,success
bw9,Plasma Freeze,47,47_hires.png,2025-10-12 23:12:20,https://images.pokemontcg.io/bw9/47_hires.png,True,541620,11.7871,success
bw9,Plasma Freeze,48,48_hires.png,2025-10-12 23:12:27,https://images.pokemontcg.io/bw9/48_hires.png,True,635155,14.8647,success
bw9,Plasma Freeze,49,49_hires.png,2025-10-12 23:12:24,https://images.pokemontcg.io/bw9/49_hires.png,True,574110,11.0183,success
bw9,Plasma Freeze,50,50_hires.png,2025-10-12 23:12:25,https://images.pokemontcg.io/bw9/50_hires.png,True,587581,11.6851,success
bw9,Plasma Freeze,51,51_hires.png,2025-10-12 23:12:27,https://images.pokemontcg.io/bw9/51_hires.png,True,567116,12.2407,success
bw9,Plasma Freeze,52,52_hires.png,2025-10-12 23:12:28,https://images.pokemontcg.io/bw9/52_hires.png,True,635037,11.1045,success
bw9,Plasma Freeze,53,53_hires.png,2025-10-12 23:12:29,https://images.pokemontcg.io/bw9/53_hires.png,True,768302,11.4978,success
bw9,Plasma Freeze,54,54_hires.png,2025-10-12 23:12:32,https://images.pokemontcg.io/bw9/54_hires.png,True,545264,14.6107,success
bw9,Plasma Freeze,55,55_hires.png,N/A,https://images.pokemontcg.io/bw9/55_hires.png,True,0,0.0,failed (Max Retries 0)
bw9,Plasma Freeze,56,56_hires.png,2025-10-12 23:12:33,https://images.pokemontcg.io/bw9/56_hires.png,True,615069,14.3966,success
bw9,Plasma Freeze,57,57_hires.png,2025-10-12 23:12:32,https://images.pokemontcg.io/bw9/57_hires.png,True,620677,11.9109,success
bw9,Plasma Freeze,58,58_hires.png,2025-10-12 23:12:36,https://images.pokemontcg.io/bw9/58_hires.png,True,726179,11.6844,success
bw9,Plasma Freeze,59,59_hires.png,2025-10-12 23:12:38,https://images.pokemontcg.io/bw9/59_hires.png,True,739899,12.3962,success
bw9,Plasma Freeze,60,60_hires.png,2025-10-12 23:12:39,https://images.pokemontcg.io/bw9/60_hires.png,True,740386,11.9904,success
bw9,Plasma Freeze,61,61_hires.png,N/A,https://images.pokemontcg.io/bw9/61_hires.png,True,0,0.0,failed (Max Retries 0)
bw9,Plasma Freeze,62,62_hires.png,2025-10-12 23:12:40,https://images.pokemontcg.io/bw9/62_hires.png,True,695237,12.4098,success
bw9,Plasma Freeze,63,63_hires.png,2025-10-12 23:12:42,https://images.pokemontcg.io/bw9/63_hires.png,True,702785,12.2905,success
bw9,Plasma Freeze,64,64_hires.png,2025-10-12 23:12:43,https://images.pokemontcg.io/bw9/64_hires.png,True,644486,10.9453,success
bw9,Plasma Freeze,65,65_hires.png,2025-10-12 23:12:47,https://images.pokemontcg.io/bw9/65_hires.png,True,529345,14.1705,success
bw9,Plasma Freeze,66,66_hires.png,2025-10-12 23:12:48,https://images.pokemontcg.io/bw9/66_hires.png,True,656997,15.0209,success
bw9,Plasma Freeze,67,67_hires.png,N/A,https://images.pokemontcg.io/bw9/67_hires.png,True,0,0.0,failed (Max Retries 0)
bw9,Plasma Freeze,68,68_hires.png,2025-10-12 23:12:48,https://images.pokemontcg.io/bw9/68_hires.png,True,588227,12.2364,success
bw9,Plasma Freeze,69,69_hires.png,2025-10-12 23:12:49,https://images.pokemontcg.io/bw9/69_hires.png,True,624480,10.8705,success
bw9,Plasma Freeze,70,70_hires.png,2025-10-12 23:12:50,https://images.pokemontcg.io/bw9/70_hires.png,True,656636,11.2312,success
bw9,Plasma Freeze,71,71_hires.png,2025-10-12 23:12:52,https://images.pokemontcg.io/bw9/71_hires.png,True,573408,11.8215,success
bw9,Plasma Freeze,72,72_hires.png,2025-10-12 23:12:54,https://images.pokemontcg.io/bw9/72_hires.png,True,502691,12.2653,success
bw9,Plasma Freeze,73,73_hires.png,2025-10-12 23:12:57,https://images.pokemontcg.io/bw9/73_hires.png,True,639373,14.5897,success
bw9,Plasma Freeze,74,74_hires.png,2025-10-12 23:12:55,https://images.pokemontcg.io/bw9/74_hires.png,True,642551,11.5647,success
bw9,Plasma Freeze,75,75_hires.png,2025-10-12 23:13:01,https://images.pokemontcg.io/bw9/75_hires.png,True,622883,14.5655,success
bw9,Plasma Freeze,76,76_hires.png,2025-10-12 23:13:00,https://images.pokemontcg.io/bw9/76_hires.png,True,553295,11.9019,success
bw9,Plasma Freeze,77,77_hires.png,N/A,https://images.pokemontcg.io/bw9/77_hires.png,True,0,0.0,failed (Max Retries 0)
bw9,Plasma Freeze,78,78_hires.png,2025-10-12 23:13:01,https://images.pokemontcg.io/bw9/78_hires.png,True,655631,11.8716,success
bw9,Plasma Freeze,79,79_hires.png,N/A,https://images.pokemontcg.io/bw9/79_hires.png,True,0,0.0,failed (Max Retries 0)
bw9,Plasma Freeze,80,80_hires.png,2025-10-12 23:13:02,https://images.pokemontcg.io/bw9/80_hires.png,True,662200,11.8172,success
bw9,Plasma Freeze,81,81_hires.png,2025-10-12 23:13:03,https://images.pokemontcg.io/bw9/81_hires.png,True,673517,11.1303,success
bw9,Plasma Freeze,82,82_hires.png,2025-10-12 23:13:06,https://images.pokemontcg.io/bw9/82_hires.png,True,725911,11.9172,success
bw9,Plasma Freeze,83,83_hires.png,2025-10-12 23:13:07,https://images.pokemontcg.io/bw9/83_hires.png,True,665816,12.0935,success
bw9,Plasma Freeze,84,84_hires.png,2025-10-12 23:13:12,https://images.pokemontcg.io/bw9/84_hires.png,True,646981,14.3898,success
bw9,Plasma Freeze,85,85_hires.png,2025-10-12 23:13:12,https://images.pokemontcg.io/bw9/85_hires.png,True,797612,11.9827,success
bw9,Plasma Freeze,86,86_hires.png,2025-10-12 23:13:12,https://images.pokemontcg.io/bw9/86_hires.png,True,828181,11.4489,success
bw9,Plasma Freeze,87,87_hires.png,2025-10-12 23:13:14,https://images.pokemontcg.io/bw9/87_hires.png,True,653562,12.5287,success
bw9,Plasma Freeze,88,88_hires.png,2025-10-12 23:13:15,https://images.pokemontcg.io/bw9/88_hires.png,True,703782,12.4024,success
bw9,Plasma Freeze,89,89_hires.png,N/A,https://images.pokemontcg.io/bw9/89_hires.png,True,0,0.0,failed (Max Retries 0)
bw9,Plasma Freeze,90,90_hires.png,2025-10-12 23:13:15,https://images.pokemontcg.io/bw9/90_hires.png,True,670770,11.0851,success
bw9,Plasma Freeze,91,91_hires.png,N/A,https://images.pokemontcg.io/bw9/91_hires.png,True,0,0.0,failed (Max Retries 0)
bw9,Plasma Freeze,92,92_hires.png,2025-10-12 23:13:17,https://images.pokemontcg.io/bw9/92_hires.png,True,682068,11.4557,success
bw9,Plasma Freeze,93,93_hires.png,2025-10-12 23:13:20,https://images.pokemontcg.io/bw9/93_hires.png,True,528120,12.8157,success
bw9,Plasma Freeze,94,94_hires.png,2025-10-12 23:13:27,https://images.pokemontcg.io/bw9/94_hires.png,True,691758,15.2478,success
bw9,Plasma Freeze,95,95_hires.png,2025-10-12 23:13:23,https://images.pokemontcg.io/bw9/95_hires.png,True,656030,10.9785,success
bw9,Plasma Freeze,96,96_hires.png,2025-10-12 23:13:26,https://images.pokemontcg.io/bw9/96_hires.png,True,684972,13.4735,success
bw9,Plasma Freeze,97,97_hires.png,2025-10-12 23:13:28,https://images.pokemontcg.io/bw9/97_hires.png,True,683149,13.8493,success
bw9,Plasma Freeze,98,98_hires.png,2025-10-12 23:13:27,https://images.pokemontcg.io/bw9/98_hires.png,True,799484,12.1205,success
bw9,Plasma Freeze,99,99_hires.png,2025-10-12 23:13:27,https://images.pokemontcg.io/bw9/99_hires.png,True,413415,11.8001,success
bw9,Plasma Freeze,100,100_hires.png,2025-10-12 23:13:30,https://images.pokemontcg.io/bw9/100_hires.png,True,597762,12.4125,success
bw9,Plasma Freeze,101,101_hires.png,2025-10-12 23:13:33,https://images.pokemontcg.io/bw9/101_hires.png,True,491706,13.9129,success
bw9,Plasma Freeze,102,102_hires.png,2025-10-12 23:13:33,https://images.pokemontcg.io/bw9/102_hires.png,True,450942,12.792,success
bw9,Plasma Freeze,103,103_hires.png,2025-10-12 23:13:35,https://images.pokemontcg.io/bw9/103_hires.png,True,499745,14.4347,success
bw9,Plasma Freeze,104,104_hires.png,2025-10-12 23:13:35,https://images.pokemontcg.io/bw9/104_hires.png,True,525896,11.7286,success
bw9,Plasma Freeze,105,105_hires.png,2025-10-12 23:13:37,https://images.pokemontcg.io/bw9/105_hires.png,True,520944,11.2915,success
bw9,Plasma Freeze,106,106_hires.png,2025-10-12 23:13:38,https://images.pokemontcg.io/bw9/106_hires.png,True,415368,10.7222,success
bw9,Plasma Freeze,107,107_hires.png,2025-10-12 23:13:37,https://images.pokemontcg.io/bw9/107_hires.png,True,541603,10.3733,success
bw9,Plasma Freeze,108,108_hires.png,N/A,https://images.pokemontcg.io/bw9/108_hires.png,True,0,0.0,failed (Max Retries 0)
bw9,Plasma Freeze,109,109_hires.png,N/A,https://images.pokemontcg.io/bw9/109_hires.png,True,0,0.0,failed (Max Retries 0)
bw9,Plasma Freeze,110,110_hires.png,2025-10-12 23:13:43,https://images.pokemontcg.io/bw9/110_hires.png,True,599115,12.8558,success
